Date,Price,Open,High,Low,Vol.,Change %
7/7/2023,39311,38779,39311,38779,991.79K,0.79%
7/10/2023,41663,39400,41663,39223,5.21M,5.98%
7/11/2023,41308,41885,42062,41264,2.95M,-0.85%
7/12/2023,41441,41663,41840,40953,2.63M,0.32%
7/13/2023,41619,41619,42151,41308,2.12M,0.43%
7/14/2023,41485,41619,42284,40864,2.94M,-0.32%
7/17/2023,40997,41485,41796,40997,2.51M,-1.18%
7/18/2023,41441,40997,41441,40997,1.88M,1.08%
7/19/2023,41042,41619,41619,40687,2.63M,-0.96%
7/20/2023,41042,40997,41175,40687,1.05M,0.00%
7/21/2023,41485,41042,41485,40909,1.60M,1.08%
7/24/2023,41530,41619,42240,41530,2.22M,0.11%
7/25/2023,41840,41485,41885,41441,1.83M,0.75%
7/26/2023,42018,41840,42639,41840,2.62M,0.43%
7/27/2023,41441,41974,42062,41397,1.54M,-1.37%
7/28/2023,41441,41441,41974,41175,1.98M,0.00%
7/31/2023,41885,41707,42107,41441,2.11M,1.07%
8/1/2023,42772,42195,43926,41885,4.30M,2.12%
8/2/2023,43571,42772,43748,42728,2.65M,1.87%
8/3/2023,43083,43571,43615,42950,2.36M,-1.12%
8/4/2023,42950,43038,43393,42772,2.47M,-0.31%
8/7/2023,43349,43216,43881,42994,2.26M,0.93%
8/8/2023,43172,43393,43881,43083,2.37M,-0.41%
8/9/2023,42772,43172,43305,42639,2.03M,-0.93%
8/10/2023,41264,42772,42950,41264,2.94M,-3.53%
8/11/2023,41441,41264,41619,40465,2.37M,0.43%
8/14/2023,42240,41707,42284,41397,2.39M,1.93%
8/15/2023,41707,42062,42240,41574,1.87M,-1.26%
8/16/2023,42151,41663,42240,41619,1.53M,1.06%
8/17/2023,41796,42151,42329,41796,1.88M,-0.84%
8/18/2023,39223,41796,41796,39134,3.21M,-6.16%
8/21/2023,40465,39578,41574,39489,2.04M,3.17%
8/22/2023,40642,39844,40776,39489,1.45M,0.44%
8/23/2023,40554,40997,40997,40288,1.54M,-0.22%
8/24/2023,40642,40554,40909,40243,1.53M,0.22%
8/25/2023,40110,40642,40642,39977,1.32M,-1.31%
8/28/2023,40288,40243,40731,40199,834.24K,0.44%
8/29/2023,40642,40288,40909,40243,1.53M,0.88%
8/30/2023,40997,40820,41352,40642,1.27M,0.87%
8/31/2023,41663,41131,41663,41086,1.88M,1.62%
9/5/2023,42151,41707,42329,41707,1.54M,1.17%
9/6/2023,41974,42329,42329,41840,1.33M,-0.42%
9/7/2023,42018,42151,42728,41885,1.32M,0.10%
9/8/2023,41707,42151,42195,41663,1.80M,-0.74%
9/11/2023,41264,42062,42062,40820,1.09M,-1.06%
9/12/2023,41707,41485,41707,41175,1.12M,1.07%
9/13/2023,41707,41796,42018,41264,1.35M,0.00%
9/14/2023,41485,41707,42506,41485,2.11M,-0.53%
9/15/2023,41530,41707,42062,41530,1.19M,0.11%
9/18/2023,40598,41707,41707,40199,1.63M,-2.24%
9/19/2023,40110,40642,40953,39933,1.34M,-1.20%
9/20/2023,40554,40110,40554,40021,758.74K,1.11%
9/21/2023,40110,40554,40864,40021,1.03M,-1.09%
9/22/2023,40864,39755,40864,39223,2.05M,1.88%
9/25/2023,40021,40864,40864,39844,1.17M,-2.06%
9/26/2023,39356,40199,40199,39223,1.26M,-1.66%
9/27/2023,39400,39356,39666,39267,1.22M,0.11%
9/28/2023,39356,39356,39666,39267,783.87K,-0.11%
9/29/2023,39356,39400,39711,39223,611.46K,0.00%
10/2/2023,39001,39356,39622,38868,775.42K,-0.90%
10/3/2023,36871,38735,38823,36871,1.51M,-5.46%
10/4/2023,37714,36383,38113,36383,1.01M,2.29%
10/5/2023,36915,37714,38025,36871,592.86K,-2.12%
10/6/2023,37448,36915,37714,36560,625.66K,1.44%
10/9/2023,37226,37448,37537,37093,788.61K,-0.59%
10/10/2023,37315,37448,37714,37182,987.84K,0.24%
10/11/2023,37270,37714,37714,37049,1.26M,-0.12%
10/12/2023,37403,37315,37625,37182,1.14M,0.36%
10/13/2023,37714,37448,37714,37359,1.16M,0.83%
10/16/2023,36960,37714,37714,36605,1.10M,-2.00%
10/17/2023,36649,37182,37448,36649,1.10M,-0.84%
10/18/2023,35496,36649,36694,35496,1.64M,-3.15%
10/19/2023,35673,35673,36028,35229,1.32M,0.50%
10/20/2023,35939,35673,35939,35096,1.10M,0.75%
10/23/2023,35762,35762,35939,35584,796.49K,-0.49%
10/24/2023,36649,35629,36782,35629,1.03M,2.48%
10/25/2023,36161,36649,36915,36161,835.94K,-1.33%
10/26/2023,35984,35496,36294,34608,2.23M,-0.49%
10/27/2023,37270,35984,37270,35673,1.01M,3.57%
10/30/2023,36383,37182,37182,36383,609.20K,-2.38%
10/31/2023,35673,36383,36827,35673,614.16K,-1.95%
11/1/2023,35496,36294,36294,35229,395.43K,-0.50%
11/2/2023,36960,36250,36960,36028,777.79K,4.12%
11/3/2023,36827,37492,37492,36827,634.90K,-0.36%
11/6/2023,37093,36960,37448,36915,661.38K,0.72%
11/7/2023,37093,37270,37270,36827,598.72K,0.00%
11/8/2023,38069,36960,38158,36871,1.09M,2.63%
11/9/2023,38025,38158,38291,37803,852.73K,-0.12%
11/10/2023,37448,37625,38069,37359,707.02K,-1.52%
11/13/2023,37359,37448,37892,37226,534.04K,-0.24%
11/14/2023,38158,37492,38557,37492,1.77M,2.14%
11/15/2023,39178,38513,39178,38335,1.63M,2.67%
11/16/2023,38823,39267,39400,38557,1.09M,-0.91%
11/17/2023,38069,39045,39045,37758,1.36M,-1.94%
11/20/2023,38291,37270,38912,37270,912.56K,0.58%
11/21/2023,39001,38779,39001,38158,928.79K,1.85%
11/22/2023,38690,39001,39045,38513,831.77K,-0.80%
11/23/2023,38158,39045,39045,38158,851.15K,-1.38%
11/24/2023,38735,38158,38735,37625,913.92K,1.51%
11/27/2023,38158,38735,38735,37980,842.47K,-1.49%
11/28/2023,38850,39000,39000,38200,833.90K,1.81%
11/29/2023,39300,39000,39300,38900,811.80K,1.16%
11/30/2023,38850,39000,39500,38800,726.30K,-1.15%
12/1/2023,39400,38900,39500,38850,761.10K,1.42%
12/4/2023,39800,39500,39800,39350,711.90K,1.02%
12/5/2023,39650,39800,39900,39400,654.40K,-0.38%
12/6/2023,40000,39650,40400,39400,1.16M,0.88%
12/7/2023,40600,40350,41000,40000,1.96M,1.50%
12/8/2023,41900,40600,42000,40600,2.41M,3.20%
12/11/2023,41400,42000,42200,41350,1.59M,-1.19%
12/12/2023,41900,41500,42050,41200,956.50K,1.21%
12/13/2023,41600,41900,42000,40600,793.40K,-0.72%
12/14/2023,41600,41650,41800,41300,779.80K,0.00%
12/15/2023,41500,41450,41700,41250,562.00K,-0.24%
12/18/2023,41000,41050,41500,40500,678.40K,-1.20%
12/19/2023,41200,41000,41500,40550,823.30K,0.49%
12/20/2023,41300,41900,42000,40800,1.02M,0.24%
12/21/2023,41800,40900,41900,40900,1.14M,1.21%
12/22/2023,42450,41800,42450,41400,1.19M,1.56%
12/25/2023,43200,42500,43300,42000,1.17M,1.77%
12/26/2023,43000,43200,43550,42700,1.16M,-0.46%
12/27/2023,43000,42800,43200,42800,938.90K,0.00%
12/28/2023,42700,43000,43150,42700,1.10M,-0.70%
12/29/2023,43400,42700,43400,42300,882.10K,1.64%
1/2/2024,43000,43400,43600,42700,1.11M,-0.92%
1/3/2024,43800,43400,44100,43000,1.56M,1.86%
1/4/2024,43650,43900,45000,43600,3.21M,-0.34%
1/5/2024,44500,43700,44950,43700,1.33M,1.95%
1/8/2024,46400,44800,46500,44650,1.95M,4.27%
1/9/2024,46050,47000,47000,46050,1.74M,-0.75%
1/10/2024,47400,46050,47800,46000,2.14M,2.93%
1/11/2024,46500,47200,47250,46200,3.39M,-1.90%
1/12/2024,46000,45900,47200,45050,3.07M,-1.08%
1/15/2024,46600,46050,47000,46050,1.34M,1.30%
1/16/2024,46900,46050,46950,46050,1.13M,0.64%
1/17/2024,46850,46550,47000,46300,1.46M,-0.11%
1/18/2024,47500,46850,47850,46650,2.28M,1.39%
1/19/2024,49850,47900,49850,47200,2.95M,4.95%
1/22/2024,49800,49950,50200,48700,2.37M,-0.10%
1/23/2024,49400,49500,49800,48650,2.18M,-0.80%
1/24/2024,48900,48500,49200,48450,1.87M,-1.01%
1/25/2024,48400,48900,49750,48400,1.35M,-1.02%
1/26/2024,48950,48400,48950,48400,812.40K,1.14%
1/29/2024,48700,48900,49200,48500,984.50K,-0.51%
1/30/2024,48450,48800,48900,48200,1.12M,-0.51%
1/31/2024,47700,48500,48800,47500,1.67M,-1.55%
2/1/2024,47250,47500,47950,47150,1.54M,-0.94%
2/2/2024,46900,47300,47500,46700,1.95M,-0.74%
2/5/2024,48650,47100,49400,47050,2.25M,3.73%
2/6/2024,48800,48800,48800,48000,1.53M,0.31%
2/7/2024,48950,48800,49050,48600,1.86M,0.31%
2/15/2024,48950,48950,49250,48450,1.63M,0.00%
2/16/2024,48550,49000,49000,48300,1.35M,-0.82%
2/19/2024,49300,48750,50300,48250,3.28M,1.54%
2/20/2024,49400,49500,50200,49400,1.57M,0.20%
2/21/2024,49750,49750,49800,48900,1.85M,0.71%
2/22/2024,49750,49800,49900,49500,1.60M,0.00%
2/23/2024,52000,49800,53200,49300,6.94M,4.52%
2/26/2024,53600,52800,54500,52000,1.53M,3.08%
2/27/2024,53000,53700,54000,53000,1.74M,-1.12%
2/28/2024,53900,53200,54800,52300,2.34M,1.70%
2/29/2024,53000,53900,54000,53000,1.34M,-1.67%
3/1/2024,53500,53300,54300,52400,1.25M,0.94%
3/4/2024,53500,53600,54500,52500,2.33M,0.00%
3/5/2024,54400,53500,54400,52900,1.20M,1.68%
3/6/2024,54400,54000,54800,53500,1.59M,0.00%
3/7/2024,53300,54400,54400,53200,2.13M,-2.02%
3/8/2024,51100,53400,53400,49600,2.74M,-4.13%
3/11/2024,50500,51800,52400,50500,1.48M,-1.17%
3/12/2024,52000,50600,52100,50500,1.21M,2.97%
3/13/2024,52600,52200,52600,51800,1.40M,1.15%
3/14/2024,51700,53500,53500,51400,1.48M,-1.71%
3/15/2024,52200,51600,52800,51000,1.43M,0.97%
3/18/2024,52000,52000,52800,49900,1.48M,-0.38%
3/19/2024,51600,52100,52100,51000,765.30K,-0.77%
3/20/2024,53000,51600,53100,50500,3.13M,2.71%
3/21/2024,53000,53200,53400,52800,1.86M,0.00%
3/22/2024,54200,53300,56700,53300,4.36M,2.26%
3/25/2024,53000,54200,55500,52700,1.26M,-2.21%
3/26/2024,53000,53000,53900,53000,1.41M,0.00%
3/27/2024,52500,53300,53300,52500,1.61M,-0.94%
3/28/2024,52600,53200,53900,52500,1.36M,0.19%
3/29/2024,52100,53200,53200,52000,1.79M,-0.95%
4/1/2024,52100,52200,52700,51700,1.36M,0.00%
4/2/2024,51900,51900,52400,51500,1.58M,-0.38%
4/3/2024,51000,52000,52300,51000,1.50M,-1.73%
4/4/2024,51000,51800,51800,51000,1.09M,0.00%
4/5/2024,50200,50900,50900,50200,1.65M,-1.57%
4/8/2024,50800,50200,51600,50000,904.80K,1.20%
4/9/2024,52700,51100,52700,50800,1.75M,3.74%
4/10/2024,52000,52800,52800,51900,1.19M,-1.33%
4/11/2024,53000,51500,53400,51300,2.28M,1.92%
4/12/2024,53400,53000,54500,52800,3.37M,0.75%
4/15/2024,49700,53300,54500,49700,2.54M,-6.93%
4/16/2024,50300,49700,51200,49450,2.35M,1.21%
4/17/2024,48100,50900,51000,48000,1.97M,-4.37%
4/19/2024,48350,47900,49500,47100,2.17M,0.52%
4/22/2024,50100,48800,50100,48800,1.30M,3.62%
4/23/2024,49400,49200,50500,48500,2.27M,-1.40%
4/24/2024,50000,49450,50400,49350,1.42M,1.21%
4/25/2024,49600,49750,50300,49300,1.05M,-0.80%
4/26/2024,49200,49600,50100,49100,774.50K,-0.81%
5/2/2024,49200,49300,49700,48850,568.70K,0.00%
5/3/2024,49200,49650,49900,49000,700.80K,0.00%
5/6/2024,50500,49300,50500,49300,1.19M,2.64%
5/7/2024,50000,50600,51000,50000,1.07M,-0.99%
5/8/2024,49800,50100,50800,49800,1.06M,-0.40%
5/9/2024,49500,50300,50300,49500,970.60K,-0.60%
5/10/2024,49050,49600,49750,48950,827.70K,-0.91%
